465530,15-09-1957,Surveyors,Erdmenger,M,26-03-1990
465540,22-06-1964,Subhada,Silva,M,16-09-1987
465550,05-02-1953,Chaosheng,Basagni,F,06-03-1988
465560,06-07-1954,Berhard,Wrigley,M,01-08-1987
465570,09-09-1953,Yongmao,Assaf,M,23-12-1992
465580,30-11-1959,Anestis,Whittlesey,F,20-08-1990
465590,15-12-1957,Karsten,Besselaar,M,20-02-1991
465600,10-02-1952,Yuping,Ozery,M,08-11-1998
465610,29-08-1954,Wonhee,Heering,F,14-03-1996
465620,23-05-1956,Zvonko,Klyachko,M,08-08-1988
465630,03-09-1952,Paris,Gerlach,M,29-11-1989
465640,07-03-1954,Kauko,Marrevee,M,01-06-1993
465650,28-12-1952,Christoph,Paludetto,F,28-03-1995
465660,04-01-1963,Yagil,Lanteri,M,10-08-1985
465670,21-10-1960,Weiyi,Chorvat,M,21-12-1986
465680,12-02-1952,Gen,Czap,F,19-02-1985
465690,23-06-1953,Shigehito,Beeson,M,04-03-1995
465700,20-10-1959,Stabislas,Gurbaxani,M,09-12-1989
465710,28-12-1956,Mingzeng,Harbusch,F,22-08-1991
465720,03-04-1962,Greger,Oskamp,F,16-04-1996
465730,25-12-1959,Baocai,Kushner,F,05-01-1990
465740,02-06-1952,Mohammed,Jahnichen,M,25-02-1987
465750,28-12-1961,Roddy,Schrift,F,25-05-1987
465760,06-10-1954,Tristan,Cullers,F,26-07-1988
465770,05-11-1956,Toshimori,Nicolson,M,23-06-1992
465780,14-04-1953,Gino,Zeidenstein,F,09-02-1994
465790,24-02-1952,Masaru,Suomi,M,05-11-1990
465800,14-03-1958,Kerryn,Schwaller,M,02-12-1992
465810,17-11-1960,Perla,Weiland,M,06-08-1997
465820,01-11-1952,Mariangiola,Matzke,F,16-08-1990
465830,09-12-1959,Zito,Brlek,M,30-04-1987
465840,01-01-1963,Mohammad,Peyn,M,07-08-1991
465850,05-02-1963,Roselyn,Tyugu,F,05-12-1990
465860,21-12-1960,Jiafu,Nittel,M,11-08-1995
465870,19-04-1952,Werner,Azumi,M,12-11-1989
465880,16-08-1952,Khoa,Wolniewicz,M,20-02-1986
465890,11-09-1959,Zhonghui,Stasinski,M,25-11-1990
465900,24-10-1954,Hatim,Maginnis,M,12-08-1985
465910,13-11-1960,Kasturi,Katalagarianos,M,23-04-1994
465920,08-02-1952,Toshimo,Goldhammer,F,17-06-1987
465930,08-11-1962,Stevo,Maraist,M,14-04-1986
465940,09-05-1962,Atreyi,Pepe,F,08-11-1985
465950,10-05-1953,Baocai,Koshiba,M,28-02-1985
465960,09-03-1961,Duangkaew,Karner,F,28-04-1985
465970,30-04-1963,Arvind,Reeker,M,27-04-1987
465980,22-08-1955,Kazuhito,Hmelo,M,12-12-1985
465990,21-08-1952,Deborah,Sessa,F,06-11-1995
466000,06-05-1954,Remco,Grabner,M,08-04-1997
466010,25-12-1962,Vitali,Huhdanpaa,M,15-08-1985
466020,27-07-1958,Chinho,Kaminger,F,11-11-1987
466030,08-05-1964,Susanna,Koblick,M,03-09-1994
466040,09-05-1964,Randi,Lagarias,M,31-03-1988
466050,08-09-1964,Halsur,Salvesen,F,04-07-1990
466060,31-05-1958,Shiv,Rahier,F,03-10-1985
466070,30-12-1952,Xiaoqiu,Ranta,M,06-05-1986
466080,16-03-1957,Jianhao,Rousseau,M,25-12-1987
466090,06-04-1953,Ziyad,Birsak,M,10-07-1992
466100,30-08-1954,Qingxiang,Snedden,F,10-02-1992
466110,07-12-1953,Qingxiang,Benaini,M,13-04-1993
466120,05-07-1963,Tomoyuki,Michaels,M,22-08-1989
466130,06-05-1956,Seongbin,Ballarin,F,23-05-1988
466140,31-10-1961,Valter,Iisaku,F,26-07-1993
466150,11-09-1956,Hongzue,Malinowski,F,03-10-1985
466160,23-09-1959,Maria,Socorro,M,29-09-1996
466170,20-05-1952,Jacqueline,Zaumen,M,15-03-1986
466180,08-04-1955,Troy,Lukaszewicz,M,09-02-1985
466190,06-07-1952,Alagu,Fritzsche,M,10-07-1990
466200,08-11-1957,Martijn,Miyakawa,M,19-06-1986
466210,11-03-1955,Akemi,Rebaine,M,15-09-1997
466220,01-03-1960,Adib,Koshiba,M,31-10-1990
466230,10-01-1957,Piyawadee,Xiaoshan,F,20-01-1995
466240,21-05-1959,Oldrich,Lenart,F,02-09-1994
466250,27-08-1957,Constantijn,Pusterhofer,F,07-05-1986
466260,06-04-1954,Lijia,Zongker,M,22-11-1986
466270,14-07-1952,Akeno,Menhardt,F,28-11-1995
466280,05-09-1952,Izaskun,Birnbaum,M,25-07-1994
466290,12-08-1953,Mong,Ferriere,M,27-08-1992
466300,22-12-1959,Heeju,Kemmerer,M,16-04-1990
466310,02-04-1957,Cathie,Denti,F,02-03-1985
466320,02-02-1954,Shigehiro,Janetzko,F,15-08-1988
466330,03-01-1961,Theirry,Marchegay,M,03-07-1987
466340,25-11-1963,Radoslaw,Hebden,F,27-10-1988
466350,08-06-1964,Gurbir,Hooghiemstra,F,21-02-1994
466360,11-06-1953,Leon,Ulupinar,F,11-08-1989
466370,19-09-1959,Subhrajyoti,Norsworthy,F,12-07-1993
466380,29-12-1954,Valeska,Butner,F,15-11-1990
466390,26-05-1952,Paris,Serov,F,12-03-1995
466400,29-09-1952,Deborah,Sluis,F,24-10-1991
466410,20-10-1959,Along,Hockney,F,20-11-1987
466420,05-11-1959,Shem,Denti,M,01-10-1987
466430,12-09-1961,Jolita,Vural,M,16-05-1988
466440,11-03-1952,Gill,Morton,M,16-05-1987
466450,10-01-1964,Juyoung,Lieblein,F,24-11-1986
466460,07-10-1956,Gina,Marquardt,M,31-10-1989
466470,02-01-1953,Lakshmi,Figueira,F,25-01-1992
466480,21-11-1961,Samphel,Swist,M,09-08-1987
466490,02-11-1955,Masako,Lenart,M,13-01-1986
466500,29-09-1956,Kwun,Suppi,M,17-06-1995
466510,30-07-1955,Uta,Speer,M,11-09-1989
466520,23-10-1964,Genevieve,Collette,F,04-06-1992
466530,26-03-1956,Otmar,Erni,F,18-06-1994
466540,09-06-1957,Tetsushi,Facello,F,18-07-1991
466550,09-03-1953,Monique,Narahara,F,19-07-1987
466560,08-12-1954,Brendon,Cheshire,M,24-12-1990
466570,08-03-1962,Yefim,Toyoshima,M,09-10-1987
466580,06-09-1960,Baoqiu,Fontan,F,22-01-1997
466590,24-12-1958,Barton,Rajala,M,08-12-1990
466600,09-08-1956,Sasan,Egerstedt,M,11-02-1986
466610,23-06-1959,Jovan,Billingsley,F,21-10-1986
466620,20-04-1961,Gen,Kakkar,M,21-01-1988
466630,31-08-1953,Deborah,Dalphin,M,21-09-1988
466640,25-06-1960,Rosita,Baja,F,17-05-1986
466650,05-04-1959,Yishai,Gimbel,M,31-07-1995
466660,14-02-1961,Toshimo,Lamma,M,07-06-1985
466670,15-12-1962,Sreenivas,Luders,M,28-01-1991
466680,20-09-1961,Udaiprakash,Anily,M,02-07-1988
466690,01-08-1958,Heon,Argence,M,18-03-1992
466700,05-07-1961,Herbert,Benaini,F,18-10-1985
466710,25-02-1955,Becky,Chachaty,M,22-02-1986
466720,11-03-1964,Shakhar,Bolotov,M,04-07-1992
466730,08-09-1962,Yolla,Kusakari,M,22-08-1990
466740,25-10-1955,Oddvar,Feldhoffer,M,15-06-1985
466750,11-05-1958,Reinhard,Kalafatis,F,01-06-1989
466760,18-11-1960,Arco,Schlenzig,M,07-03-1990
466770,29-11-1962,Nectarios,Skafidas,M,27-10-1985
466780,16-07-1959,Yurii,Vuskovic,M,14-07-1986
466790,22-08-1954,Jianhao,Pluym,M,09-10-1991
466800,16-10-1955,Herbert,Biron,F,28-10-1990
466810,01-06-1962,Georgy,Prenel,M,20-11-1990
466820,25-02-1963,Uta,Dengi,F,31-12-1996
466830,25-02-1957,Maren,Rodite,M,27-04-1990
466840,24-12-1952,Shim,Litzkow,M,28-05-1990
466850,19-02-1963,Genki,Vadhan,F,13-10-1991
466860,25-10-1955,Panayotis,Desikan,M,15-05-1996
466870,02-02-1964,Jianhua,Rettelbach,F,06-01-1989
466880,08-08-1958,Shahar,Krybus,F,27-09-1988
466890,10-08-1960,Janche,Dechter,F,10-04-1985
466900,24-06-1963,Rosita,Munoz,M,14-07-1993
466910,08-11-1954,Ravishankar,Choobineh,M,15-11-1993
466920,25-12-1953,Hilari,Toyoshima,F,21-12-1989
466930,12-08-1957,Volkmar,Schmittgen,M,04-10-1987
466940,28-01-1957,Geraldo,Szmurlo,F,14-08-1990
466950,28-12-1953,Fayez,Dredge,F,19-07-1995
466960,14-03-1957,Roded,Detkin,F,28-05-1997
466970,22-10-1958,Mariusz,Callaway,M,11-09-1996
466980,07-11-1957,Soenke,Lichtman,F,17-09-1991
466990,09-08-1957,Shigeu,McAffer,F,29-12-1987
467000,01-09-1955,Gianluca,Antonakopoulos,M,07-07-1998
467010,22-09-1963,Sungwon,Gajiwala,M,01-12-1989
467020,07-12-1954,Kyoichi,Provine,F,05-02-1985
467030,16-05-1962,Pohua,Ouhyoung,M,07-10-1989
467040,20-08-1963,Stafford,Casperson,F,11-07-1996
467050,11-11-1952,Manohar,Birta,F,18-01-1988
467060,14-10-1955,Aimee,Baik,M,08-07-1988
467070,04-06-1963,Anoosh,Jahnichen,F,09-07-1992
467080,15-09-1954,Jessie,Buchter,F,21-07-1987
467090,03-10-1955,Gurbir,Trumbly,F,30-06-1989
467100,17-02-1960,Tiina,Poupard,M,11-06-1996
467110,17-08-1959,Masami,Delgrande,F,07-01-1992
467120,19-09-1955,Satosi,Ohori,M,05-04-1989
467130,22-02-1955,Cristinel,Passafiume,M,26-09-1985
467140,03-06-1963,Lobel,Brlek,M,03-04-1990
467150,27-01-1956,Ziva,Barbanera,F,06-02-1991
467160,27-07-1954,Geraldo,Lyonns,F,11-07-1986
467170,18-10-1956,Jianhui,Mandelberg,M,04-06-1990
467180,11-01-1956,Mabhin,Varley,M,02-11-1988
467190,20-10-1956,Shuho,Ginneken,M,25-10-1992
467200,02-12-1953,Boguslaw,Uhrik,M,10-11-1989
467210,28-06-1959,Zeljko,Zeleznik,M,06-05-1986
467220,01-09-1952,Sven,Bierman,M,22-01-1991
467230,31-01-1957,Goo,Facello,F,30-08-1990
467240,08-10-1959,Ingemar,Birta,M,14-12-1987
467250,03-03-1953,Demos,Walstra,F,15-04-1994
467260,12-10-1959,Vishv,Zeidenstein,F,25-11-1987
467270,02-10-1960,Eldridge,Braccini,F,02-07-1985
467280,07-05-1957,Jeanna,Cyre,M,23-12-1986
467290,17-06-1959,Doohun,Muntz,F,28-09-1992
467300,23-10-1960,Kiyomitsu,Birnbaum,M,21-05-1992
467310,07-06-1960,Odinaldo,Plessier,M,23-06-1997
467320,02-12-1955,Yongqiao,Kroon,M,18-09-1991
467330,06-11-1962,Feiyu,Zweizig,F,22-05-1991
467340,20-09-1963,Lenore,Kalloufi,M,16-07-1985
467350,05-09-1964,Hongzue,Awdeh,F,20-07-1986
467360,11-04-1953,Bodh,Garnier,M,30-10-1986
467370,06-05-1961,Tuval,Ecklund,M,09-03-1989
467380,20-01-1963,Sushant,McAffer,M,28-12-1988
467390,28-04-1964,Jouko,Baba,M,18-02-1985
467400,25-02-1960,Billie,Hertweck,F,09-03-1986
467410,01-06-1952,Zdislav,Chaudhuri,M,04-08-1988
467420,18-06-1958,Jayesh,Figueira,F,17-02-1985
467430,30-07-1954,Angel,Ossenbruggen,F,10-09-1986
467440,14-10-1954,Reinhold,Strooper,F,05-03-1991
467450,12-06-1959,Kitty,Ciolek,M,19-04-1989
467460,12-07-1953,Parviz,Michaeli,M,25-06-1985
467470,04-09-1963,Rafail,Bresenham,M,06-06-1985
467480,05-05-1953,Kiyokazu,Fadgyas,F,23-10-1986
467490,24-01-1960,Salvador,Nannarelli,M,15-07-1990
467500,15-03-1953,Sanjiv,Syang,M,14-05-1985
467510,05-02-1964,Shay,Peres,M,11-12-1988
467520,23-12-1955,Xianlong,Onuegbe,F,21-12-1986
467530,11-02-1958,Nahum,Armand,F,07-09-1993
467540,15-04-1955,Lalit,Stassinopoulos,F,20-05-1994
467550,13-09-1961,Dayanand,Tramer,M,30-10-1995
467560,07-09-1960,Sandeepan,Mayerwieser,M,16-02-1985
467570,22-01-1963,Fay,Krychniak,F,06-09-1988
467580,23-09-1960,Isaac,Armand,F,02-08-1989
467590,01-04-1963,Tommaso,Pouyioutas,M,28-06-1994
467600,10-04-1954,Abdulla,Bednarek,F,08-11-1994
467610,30-01-1956,Tayeb,Plumb,M,29-07-1994
467620,09-09-1952,Abdelaziz,Melichar,M,01-03-1985
467630,01-03-1955,Radhika,Smeets,M,03-04-1987
467640,01-02-1962,Shahar,Woycyznski,M,06-04-1987
467650,08-04-1964,Mahendra,Speer,M,07-03-1988
467660,17-08-1953,Eckart,Unno,M,15-07-1989
467670,21-07-1964,Ewing,Makinen,F,22-03-1991
467680,16-04-1955,Ravishankar,Luon,M,13-06-1985
467690,13-07-1964,Vasiliy,Krychniak,F,25-06-1992
467700,31-10-1960,Zine,Broder,F,29-06-1995
467710,05-10-1964,Kenroku,Oskamp,M,17-10-1988
467720,23-11-1963,Xiaocheng,Munoz,M,23-08-1987
467730,15-03-1953,Miyeon,Eldridge,F,15-08-1987
467740,24-03-1954,DAIDA,Acton,F,26-06-1990
467750,21-01-1963,Yongmao,Besancenot,M,19-02-1999
467760,16-10-1953,Taiji,Pocchiola,M,09-11-1988
467770,22-06-1961,Bokyung,Wrigley,M,18-04-1995
467780,04-05-1952,Duro,Georg,M,21-09-1989
467790,26-02-1961,Shaw,Isaac,M,25-04-1988
467800,20-06-1952,Shuho,Fasbender,M,19-02-1993
467810,24-01-1956,Duro,Kavanagh,F,15-10-1993
467820,15-09-1952,Jaewon,Buescher,F,27-04-1988
467830,30-09-1963,Berni,Tramer,F,28-09-1989
467840,30-03-1962,Denny,Buescher,M,13-07-1993
467850,07-11-1957,Xiaocheng,Danecki,M,25-12-1992
467860,13-03-1960,Chriss,Poujol,M,13-01-1988
467870,27-02-1953,Tomofumi,Chimia,F,03-03-1994
467880,28-01-1957,Rosine,Motley,M,22-09-1991
467890,23-04-1960,Paris,Jansen,F,16-06-1989
467900,16-12-1958,Masamitsu,Klyachko,F,20-11-1986
467910,17-11-1959,Takahira,Himler,F,08-10-1987
467920,06-06-1963,Candido,Kilgore,M,05-01-1988
467930,16-12-1960,Katsuyuki,Busillo,M,26-07-1989
467940,28-12-1959,Limsoon,Snedden,M,03-04-1998
467950,22-07-1958,Goetz,Pashtan,M,11-11-1993
467960,12-08-1955,Huan,Lichtner,M,21-03-1985
467970,06-04-1954,Utz,Kuzuoka,F,04-08-1985
467980,06-08-1960,Tze,Braunmuhl,M,13-01-1994
467990,01-09-1959,Laurentiu,Rabejac,F,05-04-1990
468000,28-08-1962,Vitali,Pell,F,22-01-1992
468010,03-08-1958,Shir,Brobst,M,14-01-1996
468020,10-02-1954,Mayumi,Koblick,F,21-05-1985
468030,19-01-1955,Anoosh,Poujol,F,26-08-1987
468040,27-08-1954,Tayeb,Kakkar,M,24-05-1993
468050,18-03-1958,Henk,Guenter,F,08-08-1989
468060,02-10-1962,Mihalis,Reinhart,F,22-10-1991
468070,22-11-1963,Troy,Rajcani,M,27-05-1986
468080,19-01-1964,Kitty,Setlzner,F,14-04-1996
468090,21-06-1956,Along,Bierman,M,29-01-1990
468100,11-06-1952,Guoxiang,Lambe,M,26-07-1987
468110,01-12-1960,Khalid,Shumilov,F,03-10-1992
468120,18-05-1964,Rosita,Dusink,M,08-04-1996
468130,20-07-1962,Marit,Siksek,M,20-08-1992
468140,31-12-1959,Otilia,Halloran,M,22-05-1992
468150,25-11-1952,Mohammad,Staelin,M,23-11-1987
468160,31-05-1955,Remko,Fendler,M,18-02-1985
468170,28-06-1958,Randy,Unni,M,29-03-1988
468180,20-12-1959,Mads,Swen,M,01-07-1992
468190,19-09-1952,Marco,Vandervoorde,F,27-03-1992
468200,30-09-1952,Munehiko,VanScheik,M,08-08-1985
468210,03-06-1961,Amstein,Bottner,F,21-09-1997
468220,14-01-1964,Zvonko,Cannata,M,11-01-1992
468230,02-07-1954,Marc,Bolotov,M,29-07-1987
468240,12-03-1960,Mahmut,Furudate,F,01-10-1990
468250,18-02-1961,Yifei,Beidas,M,28-04-1995
468260,06-11-1964,Gou,Landherr,M,13-01-1991
468270,23-09-1964,Shaunak,Atchley,F,04-01-1986
468280,10-08-1954,Prasadram,Ernst,M,30-05-1986
468290,27-05-1958,Adamantios,Suppi,F,11-07-1996
468300,22-07-1963,Ewing,Rothe,M,24-06-1985
468310,24-03-1952,Leon,Syang,F,28-01-1992
468320,31-12-1954,Goetz,Ravishankar,M,07-09-1987
468330,07-10-1955,Lorien,Kemmerer,F,25-09-1995
468340,28-06-1959,Patricia,Salvesen,M,13-06-1988
468350,19-06-1960,Laurentiu,Smailagic,F,09-06-1985
468360,12-01-1965,Huei,Saoudi,M,12-04-1989
468370,03-09-1963,Gita,Dalphin,M,01-07-1990
468380,24-10-1952,Nikolaos,Ermel,M,13-01-1990
468390,20-07-1952,Trygve,Gopalakrishnan,M,20-10-1993
468400,25-03-1958,Leif,Markovitch,F,25-12-1987
468410,12-02-1958,Huai,Ratzlaff,M,04-11-1985
468420,01-01-1962,Junichi,Shackell,M,25-08-1988
468430,24-11-1963,Tzvetan,Benantar,M,31-08-1985
468440,29-07-1961,Otilia,Tsunoo,F,27-07-1988
468450,01-04-1963,Sailaja,Bakhtari,M,12-08-1991
468460,12-06-1957,Uinam,Roison,M,03-11-1994
468470,04-06-1957,Anneke,Munro,F,19-12-1991
468480,07-04-1958,Horward,Broomell,M,03-03-1995
468490,29-07-1954,Sudhanshu,Hainaut,M,06-05-1988
468500,06-09-1953,Zito,Auria,M,24-08-1988
468510,02-10-1962,Kish,Simmel,F,19-05-1985
468520,21-10-1957,Sajjan,Varman,M,30-01-1994
468530,12-09-1957,Luisa,Roison,F,16-03-1989
468540,04-12-1959,Nathan,Tischendorf,F,28-02-1986
468550,08-10-1952,Richard,Hiroyama,F,04-06-1986
468560,30-09-1960,Minghong,Serdy,M,16-05-1986
468570,28-09-1953,Keung,Qiwen,F,03-01-1995
468580,29-11-1959,Frederique,Beerel,F,28-09-1988
468590,10-07-1954,Parke,Schnelling,M,17-11-1990
468600,13-09-1964,Vivian,Zumaque,F,11-01-1989
468610,25-11-1959,Lijia,Gilg,M,15-04-1993
468620,13-04-1952,Paraskevi,Majewski,F,14-02-1988
468630,05-05-1958,Fumiyo,Deyuan,F,14-01-1994
468640,14-06-1953,Kazuyasu,Kinley,M,22-12-1991
468650,01-10-1954,Alexius,Huttel,M,05-05-1985
468660,04-01-1956,Girolamo,Ruther,M,14-05-1986
468670,30-07-1959,Xiaoqiang,Tischendorf,F,22-05-1989
468680,07-05-1957,Gio,Coorg,M,27-07-1992
468690,18-04-1958,Xinan,Velardi,M,20-12-1985
468700,08-07-1953,Valter,Caine,M,27-06-1990
468710,21-06-1963,Shuky,Smeets,M,23-07-1992
468720,21-03-1964,Alain,Kropatsch,M,04-10-1985
468730,06-11-1955,Xiaoqiu,Christianini,M,16-10-1985
468740,04-08-1955,Goetz,Luef,F,14-11-1989
468750,02-12-1955,Toshimori,Schonegge,M,05-04-1993
468760,07-07-1957,Zengping,Lamparter,F,13-06-1994
468770,14-03-1956,Ger,Marletta,M,15-03-1997
468780,17-03-1959,Filipp,Schnelling,M,27-11-1992
468790,26-03-1963,Mohd,Waschkowski,F,24-03-1989
468800,26-06-1958,Haldon,Veevers,M,21-07-1988
468810,09-10-1957,Annemarie,Lamma,M,11-11-1995
468820,26-10-1962,Danil,Ballarin,F,17-09-1995
468830,12-02-1963,Lijia,Huhdanpaa,F,04-05-1985
468840,01-07-1952,Sarita,Nitsch,F,10-03-1988
468850,06-08-1963,Jouko,Rande,M,26-06-1997
468860,27-10-1959,Owen,Baaleh,F,25-07-1988
468870,26-06-1958,Vasilii,Gladwell,M,27-09-1993
468880,22-11-1959,Licheng,Hainaut,F,04-12-1989
468890,16-05-1955,Kagan,Salverda,M,16-06-1993
468900,23-02-1964,Jingling,Mungall,M,30-05-1995
468910,04-11-1956,Tsvetan,Snedden,M,28-03-1991
468920,16-11-1955,Randy,Bahk,M,21-07-1987
468930,16-12-1960,Lillian,Munawer,F,16-04-1992
468940,06-04-1956,Ramzi,Keustermans,F,28-11-1986
468950,26-04-1952,Jovan,Mundy,F,07-10-1985
468960,23-06-1958,Luise,Iacovou,F,14-09-1985
468970,03-01-1963,LiMin,Orsini,M,22-02-1986
468980,09-01-1953,Bernardo,Cannard,M,10-04-1993
468990,09-08-1958,Munehiro,Georgakopoulos,F,19-11-1989
469000,02-07-1956,Giri,Erman,M,23-04-1996
469010,13-08-1958,Denny,Streng,M,15-03-1990
469020,09-02-1953,Lobel,Pargas,F,06-10-1990
469030,22-05-1962,Pramod,Cherinka,M,15-03-1988
469040,12-12-1963,Fun,Lores,F,03-08-1986
469050,23-03-1963,Youpyo,Badr,M,11-06-1992
469060,17-01-1955,Gianluca,Farrow,M,06-03-1993
469070,17-01-1956,Jinxi,Ernst,F,21-01-1989
469080,05-06-1957,Gen,Kornyak,M,01-10-1990
469090,08-02-1963,Jamaludin,Setlzner,F,23-02-1989
469100,14-01-1962,Guther,Duclos,F,17-12-1986
469110,19-08-1964,Fabrizio,Geffroy,F,06-02-1992
469120,11-07-1963,Jaques,Suri,F,11-07-1987
469130,09-03-1954,Tonny,Fujisaki,M,24-12-1990
469140,21-01-1956,Piyush,Hutter,F,26-06-1989
469150,23-06-1959,Turgut,Lemarechal,M,29-06-1987
469160,30-01-1955,Shan,Haldar,M,18-11-1987
469170,21-01-1961,Zhaofang,Muntz,M,27-04-1986
469180,25-12-1956,Troy,Kavvadias,F,04-11-1990
469190,02-12-1956,Zita,Riesenhuber,M,11-05-1987
469200,23-11-1959,Hisao,Reeken,M,26-12-1994
469210,22-05-1959,Lubomir,Boyle,M,04-05-1994
469220,17-09-1960,Chandrasekaran,Bultermann,M,12-10-1988
469230,28-12-1953,Serap,Brizzi,F,16-10-1987
469240,27-04-1956,Radhia,Penn,F,02-08-1985
469250,10-02-1953,Shooichi,Zumaque,M,23-05-1994
469260,03-07-1956,Deborah,Ambroszkiewicz,F,30-10-1990
469270,21-01-1954,Mohd,Penttonen,M,31-08-1996
469280,20-09-1952,Matk,Baaz,F,22-11-1986
469290,16-02-1954,Mostafa,Varker,F,01-11-1985
469300,08-01-1954,Fumitaka,Androutsos,M,27-09-1994
469310,02-10-1961,Akeel,Kragelund,F,19-01-1990
469320,19-10-1961,Vugranam,Varman,F,30-12-1985
469330,02-05-1953,Pascal,Lubachevsky,F,13-01-1991
469340,31-10-1953,Thanasis,Godskesen,F,09-01-1987
469350,15-09-1959,Subhash,Ellozy,M,02-08-1988
469360,27-03-1961,Ymte,Lortz,F,21-11-1988
469370,07-04-1962,Khedija,Berstel,F,06-11-1989
469380,22-04-1954,Munenori,Bolsens,M,04-11-1994
469390,27-11-1960,Shushma,Delgrange,M,03-04-1993
469400,04-03-1961,Khatoun,Cronin,F,05-08-1987
469410,30-08-1960,Hiroyasu,Tasistro,M,27-12-1995
469420,28-02-1961,Weiye,Oskamp,M,09-05-1988
469430,07-09-1960,Chenxi,Rahimi,M,14-01-1991
469440,10-06-1964,Claude,Benzmuller,M,10-12-1991
469450,21-09-1952,Xinglin,Ulupinar,M,14-12-1989
469460,25-02-1956,Bernd,Luga,F,06-02-1987
469470,31-08-1953,Tonny,Conte,M,01-02-1993
469480,19-08-1959,Troy,Poehlman,F,03-08-1991
469490,15-11-1960,Mooi,Masand,F,16-12-1987
469500,09-08-1953,Sadegh,Miake,M,21-08-1989
469510,10-03-1963,Arunas,Ventosa,F,13-05-1990
469520,08-05-1960,Florina,Malinowski,F,26-09-1988
469530,17-04-1958,Yuchang,Antonisse,M,23-11-1992
469540,18-10-1964,Shigeo,Tsukuda,M,29-09-1985
469550,05-01-1956,Khatoun,Butner,F,30-04-1997
469560,10-04-1964,Divier,Leppanen,M,01-02-1991
469570,25-07-1952,Macha,Pettit,M,27-03-1997
469580,25-05-1953,Weiye,Escriba,F,05-10-1985
469590,13-05-1960,Masato,Hennings,M,27-03-1990
469600,10-11-1955,Mircea,Conry,F,19-07-1987
469610,03-03-1955,Valeri,Perin,M,23-09-1996
469620,25-06-1959,Kristof,Kavvadias,F,12-01-1990
469630,24-07-1954,Ishfaq,Tzvieli,F,28-10-1996
469640,22-10-1962,Fumitake,Comyn,M,01-02-1986
469650,29-08-1964,Mototsugu,Cesareni,M,12-10-1993
469660,13-10-1961,Irena,Akazan,M,28-08-1988
469670,30-10-1954,Kasidit,Lyonns,M,23-07-1988
469680,27-08-1958,Angel,Peron,F,14-11-1989
469690,16-10-1964,Adin,Thibadeau,F,28-06-1991
469700,05-04-1961,Rutger,Kalorkoti,F,27-12-1995
469710,20-01-1954,Somnath,Khalil,F,19-08-1996
469720,25-01-1953,Sarita,Rissland,M,23-10-1986
469730,03-12-1954,Ioana,Oaver,M,23-11-1989
469740,07-02-1953,Tetsurou,Butterworth,M,27-04-1987
469750,15-07-1964,Etsuo,Schueller,M,03-11-1994
469760,26-09-1964,Yannik,Templeman,M,30-06-1992
469770,07-06-1955,Yongmin,Lieberherr,F,16-05-1985
469780,08-10-1964,Yuping,Lung,M,26-12-1989
469790,06-01-1953,Gretta,Boyle,M,04-03-1989
469800,27-11-1964,Shen,Speek,M,15-11-1997
469810,06-01-1960,Arch,Dulay,F,15-03-1986
469820,21-08-1963,Bowen,Basart,M,17-05-1992
469830,25-07-1953,Lillian,Cummings,F,24-10-1985
469840,01-01-1961,Claudi,Szmurlo,M,12-01-1990
469850,24-01-1953,Moon,Selvestrel,M,24-02-1993
469860,11-06-1961,Chuanyi,Pargaonkar,F,24-04-1985
469870,18-01-1958,Katsuo,Huhdanpaa,F,05-04-1994
469880,10-11-1963,Filipp,Ananiadou,M,25-10-1990
469890,18-07-1957,Barna,Cardazo,F,18-06-1990
469900,24-07-1956,Jinxi,Alameldin,M,30-12-1990
469910,20-04-1954,Huiqun,Baranowski,M,09-04-1986
469920,09-06-1962,Hitofumi,Pietracaprina,F,02-07-1987
469930,30-12-1964,Jeane,Muntz,M,19-11-1988
469940,13-09-1956,Bedrich,Erdmenger,M,16-06-1986
469950,30-03-1952,Jaewon,VanScheik,M,20-07-1989
469960,11-03-1955,Deniz,Garnham,M,28-08-1989
469970,27-08-1953,Limsoon,Validov,M,11-03-1989
469980,22-09-1963,Shiv,Kropp,F,21-05-1990
469990,02-07-1958,Shaz,Feldhoffer,M,11-06-1995
470000,05-05-1960,Hironobu,Gewali,F,22-07-1987
470010,08-10-1956,Ute,Kadhim,M,23-04-1994
470020,29-07-1961,Otmar,Anily,M,06-10-1990
470030,20-04-1954,Shih,Buescher,M,15-02-1992
470040,03-10-1956,Ekawit,Rosch,M,18-04-1986
470050,15-08-1964,Hauke,Conia,F,29-04-1985
470060,16-07-1964,Val,Ranai,M,08-10-1988
470070,02-10-1960,Shan,Cappelli,M,26-04-1985
470080,17-03-1957,Heeju,Prampolini,F,28-07-1990
470090,01-11-1953,Shaowen,Hiroyama,F,10-08-1996
470100,23-04-1952,Muneo,Bisiani,M,09-01-1990
470110,18-09-1953,Denny,Masada,M,31-05-1991
470120,11-03-1964,Djenana,Picel,F,01-05-1991
470130,22-12-1963,Otmar,England,F,01-07-1989
470140,19-08-1963,Eldridge,Diderrich,F,16-05-1986
470150,07-11-1952,Richard,Foong,M,19-10-1986
470160,10-08-1964,Faiza,Bouloucos,M,03-05-1992
470170,03-07-1962,Mototsugu,Miake,M,04-03-1987
470180,01-06-1960,Kousuke,Kenevan,M,20-09-1988
470190,02-09-1962,Gritta,Rossi,M,07-04-1986
